feature,importance_perm_mean,importance_perm_std
RTLP,14.268287900496016,0.8898102785920547
TWT,9.893445987091415,0.4985112032345
UNNAMED_0,4.402336547460407,0.2063517795936525
MST,4.078159794141783,0.16523779352246643
LINE,3.7375157278546234,0.23328311509959418
ERM,2.202972653450634,0.2330186722523832
PHT,2.154902456856452,0.19570408899553898
GPC_7,1.5840549843406049,0.0895835190930552
LOC,1.2733230787310037,0.05628258755797823
GPC_6,0.9716469684517239,0.10361446655069853
LATITUDE,0.8332639010417809,0.039724455219636454
STLP,0.677260968971567,0.0942328937309011
GPC_13,0.4478903880852019,0.019212675669543683
ENV_ID,0.43347757478775506,0.038019979123879964
EHT,0.43188105191310966,0.0639686888505872
LONGITUDE,0.40501211955627686,0.029047374112035878
GPC_2,0.3895100055114932,0.07267924233173682
GPC_28,0.38208908966384386,0.06639405317926243
GPC_10,0.3371704003763437,0.06449940260111799
GPC_22,0.32277931579639835,0.04644807162369455
GPC_5,0.2657232286922799,0.046543738263620266
GPC_18,0.2535507270270062,0.02737677355186534
GPC_24,0.19418511739924443,0.05146190170653483
GPC_29,0.17410682197121732,0.02591503034700437
GPC_16,0.1605513790388855,0.01932004414930686
GPC_15,0.15318022803901504,0.05084200160638892
GPC_3,0.13646895170302234,0.01879108390420114
GPC_27,0.12371796235448958,0.05009542227793407
GPC_25,0.0838727006522499,0.009466612387402163
GPC_11,0.08163976156085126,0.01865292732783312
GPC_8,0.08001354593516592,0.018518830413530595
GPC_1,0.0731938999531212,0.016983719264339454
GPC_20,0.07086045735324878,0.009808927704522394
GPC_23,0.060862320875040885,0.010496884236113484
GPC_14,0.059103668859503536,0.008684609458598376
GPC_26,0.04461030889929272,0.012124112079947996
GPC_21,0.04046636171327125,0.006323521428794416
GPC_12,0.0383414402736975,0.011945559493126881
GPC_9,0.02865722168075935,0.00435066257929453
GPC_17,0.0236858186730974,0.004781795428634409
GPC_19,0.01825079919263197,0.007704008760432339
GPC_4,0.009381419131775658,0.0030759887198132416
GPC_30,0.008933863115943463,0.002857550310658255
X08_PRCP,0.0,0.0
X09_CLDD,0.0,0.0
GPC_10_X_X06_TAVG,0.0,0.0
GPC_10_X_X07_PRCP,0.0,0.0
GPC_10_X_X08_PRCP,0.0,0.0
GPC_10_X_X09_PRCP,0.0,0.0
GPC_10_X_X10_PRCP,0.0,0.0
GPC_11_X_X04_PRCP,0.0,0.0
GPC_11_X_X04_TAVG,0.0,0.0
GPC_11_X_X05_PRCP,0.0,0.0
GPC_11_X_X05_TAVG,0.0,0.0
GPC_11_X_X06_PRCP,0.0,0.0
GPC_11_X_X06_TAVG,0.0,0.0
GPC_11_X_X07_PRCP,0.0,0.0
GPC_11_X_X08_PRCP,0.0,0.0
GPC_11_X_X09_PRCP,0.0,0.0
GPC_11_X_X10_PRCP,0.0,0.0
GPC_12_X_X04_PRCP,0.0,0.0
GPC_12_X_X04_TAVG,0.0,0.0
GPC_12_X_X05_PRCP,0.0,0.0
GPC_12_X_X05_TAVG,0.0,0.0
GPC_12_X_X06_PRCP,0.0,0.0
GPC_12_X_X06_TAVG,0.0,0.0
GPC_12_X_X07_PRCP,0.0,0.0
GPC_12_X_X08_PRCP,0.0,0.0
GPC_12_X_X09_PRCP,0.0,0.0
GPC_12_X_X10_PRCP,0.0,0.0
GPC_13_X_X04_PRCP,0.0,0.0
GPC_13_X_X04_TAVG,0.0,0.0
GPC_13_X_X05_PRCP,0.0,0.0
GPC_13_X_X05_TAVG,0.0,0.0
GPC_13_X_X06_PRCP,0.0,0.0
GPC_13_X_X06_TAVG,0.0,0.0
GPC_13_X_X07_PRCP,0.0,0.0
GPC_13_X_X08_PRCP,0.0,0.0
GPC_13_X_X09_PRCP,0.0,0.0
GPC_13_X_X10_PRCP,0.0,0.0
GPC_14_X_X04_PRCP,0.0,0.0
GPC_14_X_X04_TAVG,0.0,0.0
GPC_14_X_X05_PRCP,0.0,0.0
GPC_14_X_X05_TAVG,0.0,0.0
GPC_14_X_X06_PRCP,0.0,0.0
GPC_14_X_X06_TAVG,0.0,0.0
GPC_14_X_X07_PRCP,0.0,0.0
GPC_14_X_X08_PRCP,0.0,0.0
GPC_14_X_X09_PRCP,0.0,0.0
GPC_14_X_X10_PRCP,0.0,0.0
GPC_15_X_X04_PRCP,0.0,0.0
GPC_15_X_X04_TAVG,0.0,0.0
GPC_15_X_X05_PRCP,0.0,0.0
GPC_15_X_X05_TAVG,0.0,0.0
GPC_15_X_X06_PRCP,0.0,0.0
GPC_15_X_X06_TAVG,0.0,0.0
GPC_15_X_X07_PRCP,0.0,0.0
GPC_15_X_X08_PRCP,0.0,0.0
GPC_15_X_X09_PRCP,0.0,0.0
GPC_15_X_X10_PRCP,0.0,0.0
GPC_16_X_X04_PRCP,0.0,0.0
GPC_16_X_X04_TAVG,0.0,0.0
GPC_16_X_X05_PRCP,0.0,0.0
GPC_16_X_X05_TAVG,0.0,0.0
GPC_16_X_X06_PRCP,0.0,0.0
GPC_16_X_X06_TAVG,0.0,0.0
GPC_16_X_X07_PRCP,0.0,0.0
GPC_16_X_X08_PRCP,0.0,0.0
GPC_16_X_X09_PRCP,0.0,0.0
GPC_16_X_X10_PRCP,0.0,0.0
GPC_17_X_X04_PRCP,0.0,0.0
GPC_17_X_X04_TAVG,0.0,0.0
GPC_17_X_X05_PRCP,0.0,0.0
GPC_17_X_X05_TAVG,0.0,0.0
GPC_17_X_X06_PRCP,0.0,0.0
GPC_17_X_X06_TAVG,0.0,0.0
GPC_17_X_X07_PRCP,0.0,0.0
GPC_17_X_X08_PRCP,0.0,0.0
GPC_17_X_X09_PRCP,0.0,0.0
GPC_17_X_X10_PRCP,0.0,0.0
GPC_18_X_X04_PRCP,0.0,0.0
GPC_18_X_X04_TAVG,0.0,0.0
GPC_18_X_X05_PRCP,0.0,0.0
GPC_18_X_X05_TAVG,0.0,0.0
GPC_18_X_X06_PRCP,0.0,0.0
GPC_18_X_X06_TAVG,0.0,0.0
GPC_18_X_X07_PRCP,0.0,0.0
GPC_18_X_X08_PRCP,0.0,0.0
GPC_18_X_X09_PRCP,0.0,0.0
GPC_18_X_X10_PRCP,0.0,0.0
GPC_19_X_X04_PRCP,0.0,0.0
GPC_19_X_X04_TAVG,0.0,0.0
GPC_19_X_X05_PRCP,0.0,0.0
GPC_19_X_X05_TAVG,0.0,0.0
GPC_19_X_X06_PRCP,0.0,0.0
GPC_19_X_X06_TAVG,0.0,0.0
GPC_19_X_X07_PRCP,0.0,0.0
GPC_19_X_X08_PRCP,0.0,0.0
GPC_19_X_X09_PRCP,0.0,0.0
GPC_19_X_X10_PRCP,0.0,0.0
GPC_1_X_X04_PRCP,0.0,0.0
GPC_1_X_X04_TAVG,0.0,0.0
GPC_1_X_X05_PRCP,0.0,0.0
GPC_1_X_X05_TAVG,0.0,0.0
GPC_1_X_X06_PRCP,0.0,0.0
GPC_1_X_X06_TAVG,0.0,0.0
GPC_1_X_X07_PRCP,0.0,0.0
GPC_1_X_X08_PRCP,0.0,0.0
GPC_1_X_X09_PRCP,0.0,0.0
GPC_1_X_X10_PRCP,0.0,0.0
GPC_20_X_X04_PRCP,0.0,0.0
GPC_20_X_X04_TAVG,0.0,0.0
GPC_20_X_X05_PRCP,0.0,0.0
GPC_20_X_X05_TAVG,0.0,0.0
GPC_20_X_X06_PRCP,0.0,0.0
GPC_20_X_X06_TAVG,0.0,0.0
GPC_20_X_X07_PRCP,0.0,0.0
GPC_20_X_X08_PRCP,0.0,0.0
GPC_20_X_X09_PRCP,0.0,0.0
GPC_20_X_X10_PRCP,0.0,0.0
GPC_21_X_X04_PRCP,0.0,0.0
GPC_21_X_X04_TAVG,0.0,0.0
GPC_21_X_X05_PRCP,0.0,0.0
GPC_21_X_X05_TAVG,0.0,0.0
GPC_21_X_X06_PRCP,0.0,0.0
GPC_21_X_X06_TAVG,0.0,0.0
GPC_21_X_X07_PRCP,0.0,0.0
GPC_21_X_X08_PRCP,0.0,0.0
GPC_21_X_X09_PRCP,0.0,0.0
GPC_21_X_X10_PRCP,0.0,0.0
GPC_22_X_X04_PRCP,0.0,0.0
GPC_22_X_X04_TAVG,0.0,0.0
GPC_22_X_X05_PRCP,0.0,0.0
GPC_22_X_X05_TAVG,0.0,0.0
GPC_22_X_X06_PRCP,0.0,0.0
GPC_22_X_X06_TAVG,0.0,0.0
GPC_22_X_X07_PRCP,0.0,0.0
GPC_22_X_X08_PRCP,0.0,0.0
GPC_22_X_X09_PRCP,0.0,0.0
GPC_22_X_X10_PRCP,0.0,0.0
GPC_23_X_X04_PRCP,0.0,0.0
GPC_23_X_X04_TAVG,0.0,0.0
GPC_23_X_X05_PRCP,0.0,0.0
GPC_23_X_X05_TAVG,0.0,0.0
GPC_23_X_X06_PRCP,0.0,0.0
GPC_23_X_X06_TAVG,0.0,0.0
GPC_23_X_X07_PRCP,0.0,0.0
GPC_23_X_X08_PRCP,0.0,0.0
GPC_23_X_X09_PRCP,0.0,0.0
GPC_23_X_X10_PRCP,0.0,0.0
GPC_24_X_X04_PRCP,0.0,0.0
GPC_24_X_X04_TAVG,0.0,0.0
GPC_24_X_X05_PRCP,0.0,0.0
GPC_24_X_X05_TAVG,0.0,0.0
GPC_24_X_X06_PRCP,0.0,0.0
GPC_24_X_X06_TAVG,0.0,0.0
GPC_24_X_X07_PRCP,0.0,0.0
GPC_24_X_X08_PRCP,0.0,0.0
GPC_24_X_X09_PRCP,0.0,0.0
GPC_24_X_X10_PRCP,0.0,0.0
GPC_25_X_X04_PRCP,0.0,0.0
GPC_25_X_X04_TAVG,0.0,0.0
GPC_25_X_X05_PRCP,0.0,0.0
GPC_25_X_X05_TAVG,0.0,0.0
GPC_25_X_X06_PRCP,0.0,0.0
GPC_25_X_X06_TAVG,0.0,0.0
GPC_25_X_X07_PRCP,0.0,0.0
GPC_25_X_X08_PRCP,0.0,0.0
GPC_25_X_X09_PRCP,0.0,0.0
GPC_25_X_X10_PRCP,0.0,0.0
GPC_26_X_X04_PRCP,0.0,0.0
GPC_26_X_X04_TAVG,0.0,0.0
GPC_26_X_X05_PRCP,0.0,0.0
GPC_26_X_X05_TAVG,0.0,0.0
GPC_26_X_X06_PRCP,0.0,0.0
GPC_26_X_X06_TAVG,0.0,0.0
GPC_26_X_X07_PRCP,0.0,0.0
GPC_26_X_X08_PRCP,0.0,0.0
GPC_26_X_X09_PRCP,0.0,0.0
GPC_26_X_X10_PRCP,0.0,0.0
GPC_27_X_X04_PRCP,0.0,0.0
GPC_27_X_X04_TAVG,0.0,0.0
GPC_27_X_X05_PRCP,0.0,0.0
GPC_27_X_X05_TAVG,0.0,0.0
GPC_27_X_X06_PRCP,0.0,0.0
GPC_27_X_X06_TAVG,0.0,0.0
GPC_27_X_X07_PRCP,0.0,0.0
GPC_27_X_X08_PRCP,0.0,0.0
GPC_27_X_X09_PRCP,0.0,0.0
GPC_27_X_X10_PRCP,0.0,0.0
CFVO_100_200CM,0.0,0.0
GPC_28_X_X04_PRCP,0.0,0.0
GPC_28_X_X04_TAVG,0.0,0.0
GPC_28_X_X05_PRCP,0.0,0.0
GPC_28_X_X05_TAVG,0.0,0.0
GPC_28_X_X06_PRCP,0.0,0.0
GPC_28_X_X06_TAVG,0.0,0.0
GPC_28_X_X07_PRCP,0.0,0.0
GPC_28_X_X08_PRCP,0.0,0.0
GPC_28_X_X09_PRCP,0.0,0.0
GPC_28_X_X10_PRCP,0.0,0.0
CFVO_15_30CM,0.0,0.0
GPC_29_X_X04_PRCP,0.0,0.0
GPC_29_X_X04_TAVG,0.0,0.0
GPC_29_X_X05_PRCP,0.0,0.0
GPC_29_X_X05_TAVG,0.0,0.0
GPC_29_X_X06_PRCP,0.0,0.0
GPC_29_X_X06_TAVG,0.0,0.0
GPC_29_X_X07_PRCP,0.0,0.0
GPC_29_X_X08_PRCP,0.0,0.0
GPC_29_X_X09_PRCP,0.0,0.0
GPC_29_X_X10_PRCP,0.0,0.0
GPC_2_X_X04_PRCP,0.0,0.0
GPC_2_X_X04_TAVG,0.0,0.0
GPC_2_X_X05_PRCP,0.0,0.0
GPC_2_X_X05_TAVG,0.0,0.0
GPC_2_X_X06_PRCP,0.0,0.0
GPC_2_X_X06_TAVG,0.0,0.0
GPC_2_X_X07_PRCP,0.0,0.0
GPC_2_X_X08_PRCP,0.0,0.0
GPC_2_X_X09_PRCP,0.0,0.0
GPC_2_X_X10_PRCP,0.0,0.0
CFVO_30_60CM,0.0,0.0
CFVO_5_15CM,0.0,0.0
GPC_30_X_X04_PRCP,0.0,0.0
GPC_30_X_X04_TAVG,0.0,0.0
GPC_30_X_X05_PRCP,0.0,0.0
GPC_30_X_X05_TAVG,0.0,0.0
GPC_30_X_X06_PRCP,0.0,0.0
GPC_30_X_X06_TAVG,0.0,0.0
GPC_30_X_X07_PRCP,0.0,0.0
GPC_30_X_X08_PRCP,0.0,0.0
GPC_30_X_X09_PRCP,0.0,0.0
GPC_30_X_X10_PRCP,0.0,0.0
GPC_3_X_X04_PRCP,0.0,0.0
GPC_3_X_X04_TAVG,0.0,0.0
GPC_3_X_X05_PRCP,0.0,0.0
GPC_3_X_X05_TAVG,0.0,0.0
GPC_3_X_X06_PRCP,0.0,0.0
GPC_3_X_X06_TAVG,0.0,0.0
GPC_3_X_X07_PRCP,0.0,0.0
GPC_3_X_X08_PRCP,0.0,0.0
GPC_3_X_X09_PRCP,0.0,0.0
GPC_3_X_X10_PRCP,0.0,0.0
CFVO_60_100CM,0.0,0.0
GPC_4_X_X04_PRCP,0.0,0.0
GPC_4_X_X04_TAVG,0.0,0.0
GPC_4_X_X05_PRCP,0.0,0.0
GPC_4_X_X05_TAVG,0.0,0.0
GPC_4_X_X06_PRCP,0.0,0.0
GPC_4_X_X06_TAVG,0.0,0.0
GPC_4_X_X07_PRCP,0.0,0.0
GPC_4_X_X08_PRCP,0.0,0.0
GPC_4_X_X09_PRCP,0.0,0.0
GPC_4_X_X10_PRCP,0.0,0.0
CLAY_0_5CM,0.0,0.0
GPC_5_X_X04_PRCP,0.0,0.0
GPC_5_X_X04_TAVG,0.0,0.0
GPC_5_X_X05_PRCP,0.0,0.0
GPC_5_X_X05_TAVG,0.0,0.0
GPC_5_X_X06_PRCP,0.0,0.0
GPC_5_X_X06_TAVG,0.0,0.0
GPC_5_X_X07_PRCP,0.0,0.0
GPC_5_X_X08_PRCP,0.0,0.0
GPC_5_X_X09_PRCP,0.0,0.0
GPC_5_X_X10_PRCP,0.0,0.0
CLAY_100_200CM,0.0,0.0
GPC_6_X_X04_PRCP,0.0,0.0
GPC_6_X_X04_TAVG,0.0,0.0
GPC_6_X_X05_PRCP,0.0,0.0
GPC_6_X_X05_TAVG,0.0,0.0
GPC_6_X_X06_PRCP,0.0,0.0
GPC_6_X_X06_TAVG,0.0,0.0
GPC_6_X_X07_PRCP,0.0,0.0
GPC_6_X_X08_PRCP,0.0,0.0
GPC_6_X_X09_PRCP,0.0,0.0
GPC_6_X_X10_PRCP,0.0,0.0
CLAY_15_30CM,0.0,0.0
GPC_7_X_X04_PRCP,0.0,0.0
GPC_7_X_X04_TAVG,0.0,0.0
GPC_7_X_X05_PRCP,0.0,0.0
GPC_7_X_X05_TAVG,0.0,0.0
GPC_7_X_X06_PRCP,0.0,0.0
GPC_7_X_X06_TAVG,0.0,0.0
GPC_7_X_X07_PRCP,0.0,0.0
GPC_7_X_X08_PRCP,0.0,0.0
GPC_7_X_X09_PRCP,0.0,0.0
GPC_7_X_X10_PRCP,0.0,0.0
CLAY_30_60CM,0.0,0.0
GPC_8_X_X04_PRCP,0.0,0.0
GPC_8_X_X04_TAVG,0.0,0.0
GPC_8_X_X05_PRCP,0.0,0.0
GPC_8_X_X05_TAVG,0.0,0.0
GPC_8_X_X06_PRCP,0.0,0.0
GPC_8_X_X06_TAVG,0.0,0.0
GPC_8_X_X07_PRCP,0.0,0.0
GPC_8_X_X08_PRCP,0.0,0.0
GPC_8_X_X09_PRCP,0.0,0.0
GPC_8_X_X10_PRCP,0.0,0.0
CLAY_5_15CM,0.0,0.0
GPC_9_X_X04_PRCP,0.0,0.0
GPC_9_X_X04_TAVG,0.0,0.0
GPC_9_X_X05_PRCP,0.0,0.0
GPC_9_X_X05_TAVG,0.0,0.0
GPC_9_X_X06_PRCP,0.0,0.0
GPC_9_X_X06_TAVG,0.0,0.0
GPC_9_X_X07_PRCP,0.0,0.0
GPC_9_X_X08_PRCP,0.0,0.0
GPC_9_X_X09_PRCP,0.0,0.0
GPC_9_X_X10_PRCP,0.0,0.0
HTDD_SUM,0.0,0.0
X06_DP10,0.0,0.0
X06_HTDD,0.0,0.0
X06_PRCP,0.0,0.0
MAB_PROJECT_ID,0.0,0.0
X06_TAVG,0.0,0.0
NITROGEN_0_5CM,0.0,0.0
NITROGEN_100_200CM,0.0,0.0
NITROGEN_15_30CM,0.0,0.0
NITROGEN_30_60CM,0.0,0.0
NITROGEN_5_15CM,0.0,0.0
NITROGEN_60_100CM,0.0,0.0
PHH2O_0_5CM,0.0,0.0
PHH2O_100_200CM,0.0,0.0
PHH2O_15_30CM,0.0,0.0
PHH2O_30_60CM,0.0,0.0
PHH2O_5_15CM,0.0,0.0
PHH2O_60_100CM,0.0,0.0
X07_CLDD,0.0,0.0
PRCP_MEAN,0.0,0.0
PROJECTID,0.0,0.0
PROJECTID_1,0.0,0.0
X07_DP01,0.0,0.0
SAND_0_5CM,0.0,0.0
SAND_100_200CM,0.0,0.0
SAND_15_30CM,0.0,0.0
SAND_30_60CM,0.0,0.0
SAND_5_15CM,0.0,0.0
SAND_60_100CM,0.0,0.0
SILT_0_5CM,0.0,0.0
SILT_100_200CM,0.0,0.0
SILT_15_30CM,0.0,0.0
SILT_30_60CM,0.0,0.0
SILT_5_15CM,0.0,0.0
SILT_60_100CM,0.0,0.0
SOC_0_5CM,0.0,0.0
SOC_100_200CM,0.0,0.0
SOC_15_30CM,0.0,0.0
SOC_30_60CM,0.0,0.0
SOC_5_15CM,0.0,0.0
SOC_60_100CM,0.0,0.0
X07_DP10,0.0,0.0
TAVG_MEAN,0.0,0.0
X07_HTDD,0.0,0.0
X07_PRCP,0.0,0.0
UNNAMED_0_X,0.0,0.0
UNNAMED_0_Y,0.0,0.0
X04_CLDD,0.0,0.0
X04_DP01,0.0,0.0
X04_DP10,0.0,0.0
X04_HTDD,0.0,0.0
X04_PRCP,0.0,0.0
X04_TAVG,0.0,0.0
X05_CLDD,0.0,0.0
X05_DP01,0.0,0.0
X05_DP10,0.0,0.0
X05_HTDD,0.0,0.0
X05_PRCP,0.0,0.0
X05_TAVG,0.0,0.0
X06_CLDD,0.0,0.0
X06_DP01,0.0,0.0
GPC_10_X_X06_PRCP,0.0,0.0
X09_DP01,0.0,0.0
X09_DP10,0.0,0.0
X09_HTDD,0.0,0.0
X09_PRCP,0.0,0.0
X09_TAVG,0.0,0.0
X10_CLDD,0.0,0.0
X10_DP01,0.0,0.0
X10_DP10,0.0,0.0
X10_HTDD,0.0,0.0
X10_PRCP,0.0,0.0
X10_TAVG,0.0,0.0
YEAR,0.0,0.0
YEAR_Y,0.0,0.0
X07_TAVG,0.0,0.0
CLAY_60_100CM,0.0,0.0
X08_TAVG,0.0,0.0
CLDD_SUM,0.0,0.0
CLUSTER,0.0,0.0
DP01_SUM,0.0,0.0
DP10_SUM,0.0,0.0
X08_CLDD,0.0,0.0
X08_DP01,0.0,0.0
GERMPLASM_ID,0.0,0.0
GERMPLASM_ID_TESTER,0.0,0.0
X08_DP10,0.0,0.0
X08_HTDD,0.0,0.0
GPC_10_X_X04_PRCP,0.0,0.0
GPC_10_X_X04_TAVG,0.0,0.0
GPC_10_X_X05_PRCP,0.0,0.0
GPC_10_X_X05_TAVG,0.0,0.0
CFVO_0_5CM,0.0,0.0
