LINE_KEY,YEAR,LOC,ENV_ID,OBSERVED_YIELD,PREDICTED_YIELD_CV_BASELINE,PREDICTED_YIELD_CV_FINAL,PREDICTED_YIELD_FULL_MODEL
191,2001,NEDA,NEDA_2001,156.052,141.2622970329496,158.5437499063377,155.67115274559677
193,2001,NEDA,NEDA_2001,150.685,137.2427114354789,162.28403953230176,151.22528948836634
62,2001,IAPR,IAPR_2001,157.218,161.64470513245263,139.4415496377491,156.668985303366
160,2001,IADA,IADA_2001,155.477,149.97899872969353,159.9456843608539,154.88304579672666
61,2001,IAPR,IAPR_2001,135.242,162.2322812498617,142.98373290420653,135.41265587492782
165,2001,IAPR,IAPR_2001,152.943,151.99249439748723,151.68726197047553,153.14782917302003
20,2001,NEDA,NEDA_2001,145.024,183.40220724310439,162.43029510608793,145.45815496655692
107,2001,IAFO,IAFO_2001,92.998,-125.70500140543652,139.0567404399887,93.38732136958188
148,2001,MNOW,MNOW_2001,173.48,135.2612751215533,135.45331204410778,172.18692614968523
114,2001,IADA,IADA_2001,160.52,151.6795659850137,161.41640474574214,159.428979331205
158,2001,IAPR,IAPR_2001,147.988,152.1979339010336,144.41079942179542,147.52714371480906
115,2001,IADA,IADA_2001,144.242,151.47605853929642,161.62556574779563,145.587890677175
118,2001,IADA,IADA_2001,147.65,151.30452044683526,163.90658196326646,147.65284374545803
159,2001,IAPR,IAPR_2001,140.725,132.9276617369856,134.04552880348905,140.58930705659048
20,2001,IASP,IASP_2001,142.11,48.679547679156556,144.92004161649373,141.04508200191518
25,2001,NEDA,NEDA_2001,143.704,181.54173009364402,162.0810204155397,144.28301934482633
182,2001,IAPR,IAPR_2001,138.017,148.68185510607378,139.23993050910724,139.57295219062075
147,2001,MNOW,MNOW_2001,169.68,139.4059090805276,143.06546324277724,170.6968093984183
181,2001,IAPR,IAPR_2001,155.56,139.34309025300712,137.84790312895103,153.77881771729778
161,2001,IADA,IADA_2001,123.607,163.9759729278984,159.83530129800278,125.29295019372243
65,2001,IAPR,IAPR_2001,134.698,158.79290446525766,141.81497585361913,134.6917167282882
110,2001,MNOW,MNOW_2001,177.545,140.41016954405217,133.2743372681649,177.296727898582
138,2001,IASP,IASP_2001,121.291,-209.4219229682481,149.4361234862514,122.00254761387833
110,2001,IAFO,IAFO_2001,128.083,-142.43979226399705,144.4618301496939,126.40803376974199
109,2001,IAFO,IAFO_2001,99.828,43.51886651850617,145.77722049429013,101.73261280482625
16,2001,IAPR,IAPR_2001,134.773,170.44139954593714,138.58587574698072,134.7958451732273
55,2001,IAPR,IAPR_2001,171.419,138.5737770250362,153.08916488968435,170.6161175952977
5,2001,IAPR,IAPR_2001,157.554,173.10162942830897,147.3407030216814,156.91824184274526
107,2001,MNOW,MNOW_2001,167.844,141.22527814675595,131.4576009558386,168.30953715690862
108,2001,IAFO,IAFO_2001,143.923,151.8220089207564,155.86634941993924,145.33702914228132
111,2001,MNOW,MNOW_2001,140.844,139.99290019039893,128.95254981174952,140.4767874912207
134,2001,MNOW,MNOW_2001,178.205,140.115870936911,132.85406894340184,177.83256950837313
105,2001,MNOW,MNOW_2001,157.894,106.15155757724747,135.61224896950495,158.5977559260182
143,2001,MNOW,MNOW_2001,192.499,140.79414637022566,144.79743994073755,190.57364426785043
117,2001,IADA,IADA_2001,169.358,151.95799267345478,159.03786125691295,166.8862784508118
146,2001,MNOW,MNOW_2001,169.042,139.1021203445039,140.4019172334359,169.250645344857
58,2001,IAPR,IAPR_2001,157.549,142.41041421825992,146.98830109020724,157.43223395240136
63,2001,IAPR,IAPR_2001,133.006,128.16270413078905,147.39778773687652,133.48586600552167
11,2001,MNOW,MNOW_2001,205.645,149.66197172893976,143.86910988297535,205.4694243194066
112,2001,IAFO,IAFO_2001,111.933,-107.13165816008132,138.9630583667393,113.2230894620229
198,2001,NEDA,NEDA_2001,150.774,137.77208828860537,158.21488858923618,150.42345195017248
132,2001,MNOW,MNOW_2001,170.132,136.3899167445545,143.38602316748566,171.90032280042627
114,2001,MNOW,MNOW_2001,187.668,138.30986967370848,136.16843617960726,186.0624757421005
98,2001,IADA,IADA_2001,149.425,115.47976784476774,160.21284802580166,148.88650607151936
75,2001,IAPR,IAPR_2001,149.95,133.69667507597853,150.17379858597508,150.10517023157126
183,2001,IAPR,IAPR_2001,123.199,133.44472749369186,133.73540569700722,124.05489246593571
128,2001,IADA,IADA_2001,132.471,150.4083638138856,156.12599926065053,134.52110411129533
43,2001,IAPR,IAPR_2001,127.922,163.17396694605685,148.71151383832517,128.71161220041148
53,2001,IAPR,IAPR_2001,161.94,147.80116586921454,149.3994490482978,161.57111112951802
111,2001,IAFO,IAFO_2001,129.742,132.68983625549683,130.81145329450285,129.27662448623923
3,2001,IASP,IASP_2001,110.976,-225.19564335182025,153.3736848672827,111.73267575618033
57,2001,IAFO,IAFO_2001,152.045,136.74818019729722,139.78063248730317,151.11355764977486
51,2001,IAPR,IAPR_2001,139.859,161.53976290019594,147.3777523213952,140.7771087934372
81,2001,MNOW,MNOW_2001,182.096,170.18460276111819,140.7981264231496,181.72192287840633
159,2001,NEDA,NEDA_2001,131.121,136.60563602805655,156.1172621245926,132.5920066648555
82,2001,IAFO,IAFO_2001,111.692,-35.667215693796294,139.77535849844529,111.73697259015516
179,2001,IAPR,IAPR_2001,159.079,131.8920711362904,138.7477060636054,158.38518219332886
189,2001,IAPR,IAPR_2001,159.047,141.20395676386264,138.23470817364884,158.07800839603513
117,2001,IAFO,IAFO_2001,134.144,-66.7067399616725,142.64253279757028,134.3643357340387
60,2001,IAPR,IAPR_2001,132.841,142.60451854625074,143.6785117557899,133.382361437876
114,2001,IAFO,IAFO_2001,147.943,-107.20164480792965,138.32293273255848,147.26950066252155
50,2001,IAPR,IAPR_2001,147.305,118.72013020494985,143.11258622284902,147.53670045377964
159,2001,IADA,IADA_2001,130.626,160.8173928988653,163.7943679393772,131.98307455385034
32,2001,NEDA,NEDA_2001,141.364,165.08733313041418,162.70863374709842,141.06266259914747
84,2001,IADA,IADA_2001,165.308,171.04187931651632,162.30781235376432,164.86285758957794
109,2001,MNOW,MNOW_2001,188.335,143.74461344477547,140.3465897717975,187.27043266080906
141,2001,IAPR,IAPR_2001,149.395,133.02724183620506,131.37140127645733,149.18635512065137
197,2001,NEDA,NEDA_2001,146.662,140.76669297595552,155.81226355172066,145.618575078434
142,2001,IAPR,IAPR_2001,169.521,143.00543952117167,145.98447586272698,167.3720308588928
185,2001,IADA,IADA_2001,135.141,160.34296419675633,162.38768091613994,135.02041234248196
112,2001,MNOW,MNOW_2001,176.955,137.74127757639468,146.82613627127782,177.4031157256519
160,2001,IASP,IASP_2001,128.054,-26.510412426976046,133.6040476304302,127.22183789287692
145,2001,MNOW,MNOW_2001,151.747,140.57091343754857,145.63845214873305,153.8723078215934
90,2001,IADA,IADA_2001,150.564,172.24035534802135,163.59406377505198,151.061007152114
92,2001,IADA,IADA_2001,127.097,118.75683212562396,143.77472107184383,127.12068168791414
187,2001,NEDA,NEDA_2001,138.806,138.5241954696773,157.03834405319392,140.68911569255386
8,2001,MNOW,MNOW_2001,164.292,127.98051170717333,145.6859776622858,163.53928101903077
35,2001,NEDA,NEDA_2001,152.813,161.13014716253147,154.62990232520667,152.7799245999876
193,2001,IASP,IASP_2001,134.968,45.68514018707732,147.35045965387602,134.8940011811247
158,2001,NEDA,NEDA_2001,138.756,137.98478900661215,154.8904885843641,139.27725105664086
161,2001,NEDA,NEDA_2001,150.308,147.77522308542535,152.049015504523,148.7957911601985
57,2001,IAPR,IAPR_2001,144.32,140.89793702557026,146.06878166321832,144.98173751616147
86,2001,IAFO,IAFO_2001,144.525,55.9542498654079,140.44194485569707,143.78793336231936
192,2001,IASP,IASP_2001,91.425,-211.47198203287144,136.53124623338712,91.65780095168756
80,2001,IAPR,IAPR_2001,148.471,145.4348581638206,151.52746723814664,148.1288180257706
164,2001,IASP,IASP_2001,141.364,155.904620732157,137.46712141973507,140.29196851765371
19,2001,NEDA,NEDA_2001,157.161,175.64827409357028,157.31671698580135,157.3299206367147
161,2001,IAPR,IAPR_2001,126.656,134.38327648119767,140.50507480532693,127.2481346869718
2,2001,NEDA,NEDA_2001,150.497,142.84442544144113,141.07090350781738,150.19731844806603
6,2001,IAPR,IAPR_2001,148.306,110.22027383425218,145.0663517091994,148.81012574661793
34,2001,NEDA,NEDA_2001,154.672,148.4932194726557,161.05253992006118,154.84435549988962
142,2001,MNOW,MNOW_2001,130.588,134.91880656384092,130.72075387294618,131.18718438216237
46,2001,IASP,IASP_2001,117.134,-188.2950201745582,143.5138127902751,116.75746139410678
145,2001,IASP,IASP_2001,117.487,-61.05563441680525,145.1360284709892,118.60650737863482
152,2001,NEDA,NEDA_2001,151.04,142.83620684368407,158.5843047109864,150.0473321103252
93,2001,IAFO,IAFO_2001,151.145,133.86257198443587,151.0654442711863,150.93430025405308
186,2001,IADA,IADA_2001,149.83,144.00419597673053,152.90781429774563,149.1090930237613
