ENV_ID,LOC,YEAR,LINE_KEY,PREDICTED_YIELD_FULL_MODEL,RANK_IN_ENV
IADA_2001,IADA,2001,117,166.8862784508118,1
IADA_2001,IADA,2001,84,164.86285758957794,2
IADA_2001,IADA,2001,114,159.428979331205,3
IADA_2001,IADA,2001,160,154.88304579672666,4
IADA_2001,IADA,2001,90,151.061007152114,5
IADA_2001,IADA,2001,186,149.1090930237613,6
IADA_2001,IADA,2001,98,148.88650607151936,7
IADA_2001,IADA,2001,118,147.65284374545803,8
IADA_2001,IADA,2001,115,145.587890677175,9
IADA_2001,IADA,2001,185,135.02041234248196,10
IAFO_2001,IAFO,2001,57,151.11355764977486,1
IAFO_2001,IAFO,2001,93,150.93430025405308,2
IAFO_2001,IAFO,2001,114,147.26950066252155,3
IAFO_2001,IAFO,2001,108,145.33702914228132,4
IAFO_2001,IAFO,2001,86,143.78793336231936,5
IAFO_2001,IAFO,2001,117,134.3643357340387,6
IAFO_2001,IAFO,2001,111,129.27662448623923,7
IAFO_2001,IAFO,2001,110,126.40803376974199,8
IAFO_2001,IAFO,2001,112,113.2230894620229,9
IAFO_2001,IAFO,2001,82,111.73697259015516,10
IAPR_2001,IAPR,2001,55,170.6161175952977,1
IAPR_2001,IAPR,2001,142,167.3720308588928,2
IAPR_2001,IAPR,2001,53,161.57111112951802,3
IAPR_2001,IAPR,2001,179,158.38518219332886,4
IAPR_2001,IAPR,2001,189,158.07800839603513,5
IAPR_2001,IAPR,2001,58,157.43223395240136,6
IAPR_2001,IAPR,2001,5,156.91824184274526,7
IAPR_2001,IAPR,2001,62,156.668985303366,8
IAPR_2001,IAPR,2001,181,153.77881771729778,9
IAPR_2001,IAPR,2001,165,153.14782917302003,10
IASP_2001,IASP,2001,20,141.04508200191518,1
IASP_2001,IASP,2001,164,140.29196851765371,2
IASP_2001,IASP,2001,193,134.8940011811247,3
IASP_2001,IASP,2001,160,127.22183789287692,4
IASP_2001,IASP,2001,138,122.00254761387833,5
IASP_2001,IASP,2001,145,118.60650737863482,6
IASP_2001,IASP,2001,46,116.75746139410678,7
IASP_2001,IASP,2001,3,111.73267575618033,8
IASP_2001,IASP,2001,192,91.65780095168756,9
MNOW_2001,MNOW,2001,11,205.4694243194066,1
MNOW_2001,MNOW,2001,143,190.57364426785043,2
MNOW_2001,MNOW,2001,109,187.27043266080906,3
MNOW_2001,MNOW,2001,114,186.0624757421005,4
MNOW_2001,MNOW,2001,81,181.72192287840633,5
MNOW_2001,MNOW,2001,134,177.83256950837313,6
MNOW_2001,MNOW,2001,112,177.4031157256519,7
MNOW_2001,MNOW,2001,110,177.296727898582,8
MNOW_2001,MNOW,2001,148,172.18692614968523,9
MNOW_2001,MNOW,2001,132,171.90032280042627,10
NEDA_2001,NEDA,2001,19,157.3299206367147,1
NEDA_2001,NEDA,2001,191,155.67115274559677,2
NEDA_2001,NEDA,2001,34,154.84435549988962,3
NEDA_2001,NEDA,2001,35,152.7799245999876,4
NEDA_2001,NEDA,2001,193,151.22528948836634,5
NEDA_2001,NEDA,2001,198,150.42345195017248,6
NEDA_2001,NEDA,2001,2,150.19731844806603,7
NEDA_2001,NEDA,2001,152,150.0473321103252,8
NEDA_2001,NEDA,2001,161,148.7957911601985,9
NEDA_2001,NEDA,2001,197,145.618575078434,10
